50, 0.000000, 0.220472, 0.007874, 0.000000
51, 0.000000, 0.228346, 0.015748, 0.000000
52, 0.000000, 0.228346, 0.007874, 0.000000
53, 0.000000, 0.236220, 0.007874, 0.000000
54, 0.000000, 0.244094, 0.015748, 0.000000
55, 0.000000, 0.259843, 0.007874, 0.000000
56, 0.000000, 0.275591, 0.015748, 0.000000
57, 0.000000, 0.299213, 0.015748, 0.000000
58, 0.000000, 0.314961, 0.007874, 0.000000
59, 0.000000, 0.330709, 0.007874, 0.000000
60, 0.000000, 0.346457, 0.007874, 0.000000
61, 0.000000, 0.370079, 0.007874, 0.000000
62, 0.000000, 0.393701, 0.015748, 0.000000
63, 0.000000, 0.393701, 0.015748, 0.000000
64, 0.000000, 0.409449, 0.007874, 0.000000
65, 0.000000, 0.433071, 0.015748, 0.000000
66, 0.000000, 0.448819, 0.007874, 0.000000
67, 0.000000, 0.448819, 0.007874, 0.000000
68, 0.000000, 0.472441, 0.007874, 0.000000
69, 0.000000, 0.472441, 0.007874, 0.000000
70, 0.000000, 0.519685, 0.007874, 0.000000
71, 0.000000, 0.519685, 0.007874, 0.000000
72, 0.000000, 0.551181, 0.015748, 0.000000
73, 0.000000, 0.559055, 0.007874, 0.000000
74, 0.000000, 0.559055, 0.007874, 0.000000
75, 0.000000, 0.566929, 0.007874, 0.000000
76, 0.000000, 0.566929, 0.007874, 0.000000
77, 0.000000, 0.566929, 0.007874, 0.000000
78, 0.000000, 0.566929, 0.007874, 0.000000
79, 0.000000, 0.566929, 0.007874, 0.000000
80, 0.000000, 0.574803, 0.007874, 0.000000
81, 0.000000, 0.574803, 0.007874, 0.000000
82, 0.000000, 0.574803, 0.007874, 0.000000
83, 0.000000, 0.574803, 0.007874, 0.000000
84, 0.000000, 0.574803, 0.007874, 0.000000
85, 0.000000, 0.574803, 0.007874, 0.000000
86, 0.000000, 0.574803, 0.007874, 0.000000
87, 0.000000, 0.574803, 0.007874, 0.000000
88, 0.000000, 0.574803, 0.007874, 0.000000
89, 0.000000, 0.574803, 0.007874, 0.000000
90, 0.000000, 0.574803, 0.007874, 0.000000
91, 0.000000, 0.574803, 0.007874, 0.000000
92, 0.000000, 0.574803, 0.007874, 0.000000
93, 0.000000, 0.598425, 0.007874, 0.000000
94, 0.000000, 0.598425, 0.007874, 0.000000
95, 0.000000, 0.598425, 0.007874, 0.000000
96, 0.000000, 0.598425, 0.007874, 0.000000
97, 0.000000, 0.598425, 0.007874, 0.000000
98, 0.000000, 0.598425, 0.007874, 0.000000
99, 0.000000, 0.598425, 0.007874, 0.000000
100, 0.000000, 0.598425, 0.007874, 0.000000
101, 0.000000, 0.598425, 0.007874, 0.000000
102, 0.000000, 0.606299, 0.007874, 0.000000
103, 0.000000, 0.606299, 0.015748, 0.000000
104, 0.000000, 0.606299, 0.015748, 0.000000
105, 0.000000, 0.614173, 0.007874, 0.000000
106, 0.000000, 0.614173, 0.007874, 0.000000
107, 0.000000, 0.629921, 0.007874, 0.000000
108, 0.000000, 0.637795, 0.007874, 0.000000
109, 0.000000, 0.637795, 0.007874, 0.000000
110, 0.000000, 0.645669, 0.007874, 0.000000
111, 0.000000, 0.645669, 0.007874, 0.000000
112, 0.000000, 0.637795, 0.007874, 0.000000
113, 0.000000, 0.637795, 0.007874, 0.000000
114, 0.000000, 0.653543, 0.007874, 0.000000
115, 0.000000, 0.645669, 0.007874, 0.000000
116, 0.000000, 0.653543, 0.007874, 0.000000
117, 0.000000, 0.653543, 0.007874, 0.000000
118, 0.000000, 0.653543, 0.007874, 0.000000
119, 0.000000, 0.645669, 0.007874, 0.000000
120, 0.000000, 0.645669, 0.015748, 0.000000
121, 0.000000, 0.653543, 0.007874, 0.000000
122, 0.000000, 0.645669, 0.007874, 0.000000
123, 0.000000, 0.645669, 0.015748, 0.000000
124, 0.000000, 0.653543, 0.015748, 0.000000
125, 0.000000, 0.653543, 0.015748, 0.000000
126, 0.000000, 0.653543, 0.007874, 0.000000
127, 0.000000, 0.653543, 0.015748, 0.000000
128, 0.000000, 0.653543, 0.015748, 0.000000
129, 0.000000, 0.653543, 0.015748, 0.000000
130, 0.000000, 0.645669, 0.007874, 0.000000
131, 0.000000, 0.645669, 0.007874, 0.000000
132, 0.000000, 0.653543, 0.007874, 0.000000
133, 0.000000, 0.653543, 0.007874, 0.000000
134, 0.000000, 0.653543, 0.007874, 0.000000
135, 0.000000, 0.653543, 0.007874, 0.000000
136, 0.000000, 0.653543, 0.007874, 0.000000
137, 0.000000, 0.653543, 0.007874, 0.000000
138, 0.000000, 0.645669, 0.007874, 0.000000
139, 0.000000, 0.645669, 0.007874, 0.000000
140, 0.000000, 0.645669, 0.015748, 0.000000
141, 0.000000, 0.653543, 0.007874, 0.000000
142, 0.000000, 0.653543, 0.007874, 0.000000
143, 0.000000, 0.653543, 0.007874, 0.000000
144, 0.000000, 0.645669, 0.007874, 0.000000
145, 0.000000, 0.653543, 0.007874, 0.000000
146, 0.000000, 0.653543, 0.007874, 0.000000
147, 0.000000, 0.653543, 0.007874, 0.000000
148, 0.000000, 0.661417, 0.007874, 0.000000
149, 0.000000, 0.661417, 0.015748, 0.000000
150, 0.000000, 0.661417, 0.015748, 0.000000
151, 0.000000, 0.661417, 0.007874, 0.000000
152, 0.000000, 0.661417, 0.007874, 0.000000
153, 0.000000, 0.653543, 0.015748, 0.000000
154, 0.000000, 0.669291, 0.007874, 0.000000
155, 0.000000, 0.661417, 0.007874, 0.000000
156, 0.000000, 0.661417, 0.015748, 0.000000
157, 0.000000, 0.669291, 0.007874, 0.000000
158, 0.000000, 0.669291, 0.015748, 0.000000
159, 0.000000, 0.669291, 0.007874, 0.000000
160, 0.000000, 0.669291, 0.007874, 0.000000
161, 0.000000, 0.669291, 0.007874, 0.000000
162, 0.000000, 0.677165, 0.007874, 0.000000
163, 0.000000, 0.669291, 0.007874, 0.000000
164, 0.000000, 0.677165, 0.015748, 0.000000
165, 0.000000, 0.669291, 0.015748, 0.000000
166, 0.000000, 0.661417, 0.007874, 0.000000
167, 0.000000, 0.669291, 0.015748, 0.000000
168, 0.000000, 0.677165, 0.007874, 0.000000
169, 0.000000, 0.669291, 0.007874, 0.000000
170, 0.000000, 0.677165, 0.007874, 0.000000
171, 0.000000, 0.685039, 0.007874, 0.000000
172, 0.000000, 0.692913, 0.007874, 0.000000
173, 0.000000, 0.685039, 0.015748, 0.000000
174, 0.000000, 0.685039, 0.007874, 0.000000
175, 0.000000, 0.685039, 0.007874, 0.000000
176, 0.000000, 0.685039, 0.007874, 0.000000
177, 0.000000, 0.685039, 0.015748, 0.000000
178, 0.000000, 0.685039, 0.015748, 0.000000
179, 0.000000, 0.685039, 0.007874, 0.000000
180, 0.000000, 0.685039, 0.015748, 0.000000
181, 0.000000, 0.692913, 0.015748, 0.000000
182, 0.000000, 0.685039, 0.007874, 0.000000
183, 0.000000, 0.685039, 0.015748, 0.000000
184, 0.000000, 0.685039, 0.007874, 0.000000
185, 0.000000, 0.685039, 0.007874, 0.000000
186, 0.000000, 0.685039, 0.007874, 0.000000
187, 0.000000, 0.685039, 0.007874, 0.000000
188, 0.000000, 0.685039, 0.015748, 0.000000
189, 0.000000, 0.685039, 0.015748, 0.000000
190, 0.000000, 0.685039, 0.015748, 0.000000
191, 0.000000, 0.685039, 0.007874, 0.000000
192, 0.000000, 0.685039, 0.007874, 0.000000
193, 0.000000, 0.692913, 0.007874, 0.000000
194, 0.000000, 0.692913, 0.015748, 0.000000
195, 0.000000, 0.692913, 0.015748, 0.000000
196, 0.000000, 0.685039, 0.007874, 0.000000
197, 0.000000, 0.685039, 0.015748, 0.000000
198, 0.000000, 0.685039, 0.015748, 0.000000
199, 0.000000, 0.677165, 0.015748, 0.000000
200, 0.000000, 0.669291, 0.007874, 0.000000
201, 0.000000, 0.661417, 0.007874, 0.000000
202, 0.000000, 0.661417, 0.007874, 0.000000
203, 0.000000, 0.653543, 0.007874, 0.000000
204, 0.000000, 0.653543, 0.007874, 0.000000
205, 0.000000, 0.653543, 0.007874, 0.000000
206, 0.000000, 0.629921, 0.007874, 0.000000
207, 0.000000, 0.590551, 0.007874, 0.000000
208, 0.000000, 0.535433, 0.015748, 0.000000
209, 0.000000, 0.480315, 0.007874, 0.000000
210, 0.000000, 0.480315, 0.007874, 0.000000
211, 0.000000, 0.409449, 0.007874, 0.000000
212, 0.000000, 0.362205, 0.015748, 0.000000
213, 0.000000, 0.362205, 0.015748, 0.000000
214, 0.000000, 0.307087, 0.015748, 0.000000
215, 0.000000, 0.283465, 0.007874, 0.000000
216, 0.000000, 0.267717, 0.007874, 0.000000
217, 0.000000, 0.259843, 0.007874, 0.000000
218, 0.000000, 0.259843, 0.007874, 0.000000
219, 0.000000, 0.236220, 0.007874, 0.000000
220, 0.000000, 0.204724, 0.007874, 0.000000
221, 0.000000, 0.204724, 0.007874, 0.000000
222, 0.000000, 0.157480, 0.007874, 0.000000
223, 0.000000, 0.125984, 0.007874, 0.000000
224, 0.000000, 0.125984, 0.007874, 0.000000
225, 0.000000, 0.000000, 0.007874, 0.000000
226, 0.000000, 0.000000, 0.007874, 0.000000
227, 0.000000, 0.000000, 0.007874, 0.000000
228, 0.000000, 0.000000, 0.007874, 0.000000
229, 0.000000, 0.000000, 0.015748, 0.000000
230, 0.000000, 0.000000, 0.007874, 0.000000
231, 0.000000, 0.000000, 0.007874, 0.000000
232, 0.000000, 0.000000, 0.015748, 0.000000
233, 0.000000, 0.000000, 0.015748, 0.000000
234, 0.000000, 0.000000, 0.015748, 0.000000
235, 0.000000, 0.000000, 0.007874, 0.000000
236, 0.000000, 0.000000, 0.007874, 0.000000
237, 0.000000, 0.000000, 0.015748, 0.000000
238, 0.000000, 0.000000, 0.007874, 0.000000
239, 0.000000, 0.000000, 0.007874, 0.000000
